name,lat,lon,type
Starbucks,30.2923945,-97.8251229,amenity_cafe
Stiles Switch BBQ,30.3344896,-97.7213534,amenity_restaurant
Wax N More,30.3787147,-97.6574268,shop_beauty
Max Wash Washateria,30.3786957,-97.6574834,shop_dry_cleaning
Max Wash Washateria,30.3786651,-97.657589,shop_laundry
Starbucks,30.3886025,-97.6502811,amenity_cafe
Rusty Cannon Pub,30.2099138,-97.7824407,amenity_bar
Fresh Donuts,30.157355,-97.7444952,amenity_restaurant
Nomad Bar,30.312516,-97.704829,amenity_bar
Tropicana Cuban Restaurant,30.3669425,-97.696104,amenity_restaurant
Joe’s Bakery & Coffee Shop,30.2611372,-97.7166643,shop_bakery
Las Trancas,30.2598607,-97.7317826,amenity_restaurant
Mobile Loaves & Fishes,30.2820424,-97.6228188,amenity_cinema
Lucky Lab Coffee,30.2885673,-97.7420585,amenity_cafe
Raquel Pary Land,30.2592017,-97.7311205,shop_gift
Cups and Cones,30.3699517,-97.8925405,amenity_ice_cream
Lakeside Pizza and Grill,30.3701693,-97.8930783,amenity_restaurant
Starbucks,30.312715,-97.7385289,amenity_cafe
The Brass Tap,30.3959484,-97.7268687,amenity_pub
Rabbit Food Grocery,30.2975784,-97.7673071,shop_supermarket
The Vegan Nom,30.2551436,-97.7183365,amenity_restaurant
Arlo's,30.2694927,-97.7362477,amenity_restaurant
Starbucks,30.2835675,-97.7416851,amenity_cafe
Medici Roasting,30.2854421,-97.7420095,amenity_cafe
Einstein Bros. Bagels,30.2879609,-97.7417216,amenity_fast_food
The Laundry Spot,30.344609,-97.7364776,shop_laundry
AT&T,30.4053659,-97.7207461,shop_mobile_phone
Infocom Systems Inc,30.3783519,-97.7245634,shop_computer
Lick Honest Ice Creams,30.3412027,-97.7383293,amenity_ice_cream
Bufalina Due,30.3410897,-97.7383417,amenity_restaurant
Statesman Bat Observation Center,30.2601627,-97.7455262,tourism_attraction
Spratx,30.254728,-97.7167118,tourism_gallery
Counter Cafe,30.2616958,-97.7216715,amenity_restaurant
Canje,30.2616262,-97.721465,amenity_restaurant
Cuvée Coffee,30.2614363,-97.7211444,amenity_cafe
The Lost Well,30.2713855,-97.6968033,amenity_bar
Habesha Ethiopian Restaurant and Bar,30.3211128,-97.7058798,amenity_restaurant
Accent Upholstery,30.2479311,-97.7726228,shop_furniture
Westbank String Shop,30.2091045,-97.8042351,shop_musical_instrument
Domino's,30.3466337,-97.6764652,amenity_fast_food
Buddy's Mexican Grill,30.3465411,-97.6764787,amenity_restaurant
Schlotzsky's,30.3111062,-97.9468304,amenity_fast_food
T-Mobile,30.3114095,-97.9469886,shop_mobile_phone
Gigi's Cupcakes,30.3112868,-97.9468787,shop_bakery
Mass Gallery,30.2583813,-97.7115743,tourism_gallery
Dimension Gallery,30.264297,-97.6958257,tourism_gallery
Fukumoto,30.2646261,-97.7317272,amenity_restaurant
Ginger Man,30.3087818,-97.9391939,amenity_bar
Twin Liquor,30.2355146,-97.791143,shop_alcohol
James Avery Jewelry,30.3087662,-97.9402962,shop_jewelry
Viva Day Spa,30.2636751,-97.7571962,shop_beauty
Historic Scoot Inn,30.2621219,-97.7293945,amenity_bar
Cavender's Boot City,30.2318381,-97.7963093,shop_clothes
Whole Earth Provision Co.,30.2312221,-97.7978963,shop_clothes
Regal Cinema Westgate 11,30.2301973,-97.7997747,amenity_cinema
Great Clips,30.2305222,-97.7989706,shop_hairdresser
Bath & Body Works,30.2307817,-97.799566,shop_cosmetics
Back Home,30.2307609,-97.7996948,shop_houseware
Groovy Dog Bakery,30.2307284,-97.7990242,shop_pet
Merle Norman,30.2306566,-97.7989947,shop_cosmetics
Massage Harmony,30.2306937,-97.7984019,shop_massage
Gorgeous Nails & Spa,30.2308119,-97.7984368,shop_beauty
T-Mobile,30.2309742,-97.8010251,shop_mobile_phone
JuiceLand,30.2311897,-97.8009393,amenity_fast_food
Figure 8 Coffee Purveyors,30.266883,-97.719949,amenity_cafe
The Lice Place,30.2327916,-97.8029134,shop_beauty
Texas Laser & Aesthetics Training Academy,30.2326804,-97.8047682,shop_beauty
Boat Town,30.2330871,-97.8071781,shop_boat
David's Bridal,30.2327192,-97.8205047,shop_clothes
TJ Maxx,30.2321723,-97.8208534,shop_department_store
Nordstrom Rack,30.2255763,-97.8205201,shop_clothes
Total Wine,30.2253837,-97.8209392,shop_alcohol
Summer Moon Coffee Bar,30.2053557,-97.8063095,amenity_cafe
Casa Garcia's,30.2021661,-97.8064436,amenity_restaurant
Capitol Cleaners,30.2035662,-97.8071892,shop_dry_cleaning
Pizza Hut Delivery,30.2023677,-97.8060117,amenity_fast_food
Create-A-Cig,30.2023793,-97.8060681,shop_tobacco
Living Color Nails,30.2023654,-97.8059474,shop_beauty
Cicis,30.2019945,-97.8050757,amenity_restaurant
Cherry Creek Catfish Company,30.2147669,-97.799516,amenity_restaurant
Austin's Finest Barber Shop,30.2146977,-97.7998201,shop_hairdresser
Thrift Town,30.2150527,-97.7998147,shop_second_hand
Dollar General,30.2159701,-97.7997667,shop_variety_store
National Pawn and Jewelry,30.2169962,-97.7967516,shop_pawnbroker
South Austin Sno,30.2180137,-97.7960194,amenity_fast_food
El Chilito,30.227845,-97.7892495,amenity_restaurant
Dollar General,30.230049,-97.7913148,shop_variety_store
Chekos,30.330873,-97.7308394,amenity_restaurant
Tuesday Morning,30.2375086,-97.7937556,shop_houseware
Art on 5th,30.2414714,-97.7837353,shop_frame
Half Price Books,30.2426753,-97.782523,shop_books
Soup Peddler,30.2438027,-97.7816176,amenity_fast_food
Pizzeria Grata,30.2453356,-97.7804229,amenity_restaurant
Walgreens,30.2460551,-97.7777916,shop_chemist
South Lamar Wine & Spirits,30.246941,-97.7777011,shop_alcohol
Loro,30.2478111,-97.7712879,amenity_restaurant
Combo Donuts,30.2522172,-97.7636376,amenity_fast_food
bez + Co. Salon,30.2521744,-97.7636794,shop_beauty
Trek,30.2597651,-97.7582712,shop_bicycle
Breitling,30.4036516,-97.7219615,shop_watches
Epoch Coffee,30.3572945,-97.760577,amenity_cafe
"Mothers Window Tint, Car Alarm",30.3213408,-97.7059205,shop_car_parts
Gatti's Pizza,30.4557216,-97.6588744,amenity_restaurant
Central Standard,30.2475946,-97.7502188,amenity_restaurant
Master of Donuts,30.2262621,-97.7055372,shop_bakery
Java Dive Cafe,30.3081618,-97.940787,amenity_restaurant
Parker Jazz Club,30.2663529,-97.7446487,amenity_nightclub
Rudy's Country Store and Bar-B-Q,30.3074215,-97.742008,amenity_restaurant
Hutson Clothing Co,30.2784061,-97.8067678,shop_clothes
TouchWorks Massage Therapy,30.419628,-97.7535822,shop_massage
Anthropologie,30.2718676,-97.753551,shop_clothes
Lululemon,30.2719579,-97.7546132,shop_clothes
Free People,30.2711425,-97.7544791,shop_clothes
Paper Source,30.2710754,-97.7545139,shop_craft
Clark's Oyster Bar,30.2729697,-97.7571499,amenity_restaurant
Cafe Josie,30.2731631,-97.7572773,amenity_restaurant
Wally Workman Gallery,30.2730461,-97.7573993,tourism_gallery
HP Hair Designs,30.2731069,-97.7575314,shop_hairdresser
Sherwin-Williams,30.272778,-97.7578345,shop_paint
Lin Asian Bar + Dim Sum,30.2728289,-97.7580008,amenity_restaurant
Texas Ceiling Fans,30.2728938,-97.7581403,shop_hardware
Nightcap,30.2737578,-97.7604684,amenity_restaurant
Twenty Two Trattoria-Wine Bar,30.273547,-97.7600205,amenity_bar
Shake Shack,30.2560094,-97.7617585,amenity_fast_food
The Guesthouse,30.2655237,-97.7490365,amenity_restaurant
Ember Kitchen,30.2668996,-97.7528357,amenity_restaurant
Better Half Coffee & Cocktails,30.2712775,-97.7585251,amenity_cafe
Swift's Attic,30.2656592,-97.7434871,amenity_restaurant
Yeti's Barrr,30.2592955,-97.7464481,amenity_bar
Yeti,30.2592861,-97.7463954,shop_outdoor
Phoebe's Diner,30.2415272,-97.759221,amenity_restaurant
Tractor Supply Company,30.3513823,-97.4187648,shop_country_store
Lavaca Street Bar,30.2413506,-97.7850226,amenity_bar
Crepe Crazy,30.241602,-97.7846524,amenity_restaurant
Turf N' Surf Po-Boy,30.2413854,-97.7849729,amenity_restaurant
El Naranjo,30.2441834,-97.7809402,amenity_restaurant
Muse Fusion + Sushi,30.2337002,-97.7922422,amenity_restaurant
Sage Blossom,30.2064399,-97.8058597,shop_massage
Austin Java,30.2175689,-97.7966585,amenity_cafe
Arlo Grey,30.262803,-97.744034,amenity_restaurant
Lustre Pearl East,30.2529968,-97.7107619,amenity_bar
The Perch,30.260507,-97.7416741,amenity_cafe
Old Rail Coffee Pub,30.2611369,-97.6978391,amenity_cafe
Tarka Indian Kitchen,30.2309283,-97.8175705,amenity_restaurant
Cost Cutters,30.2338589,-97.7924116,shop_hairdresser
,30.2021254,-97.8065168,shop_pet_grooming
Dollar Tree,30.2339884,-97.7925307,shop_variety_store
Salon Lofts,30.2346279,-97.7930186,shop_beauty
Austin Gift Company,30.2341027,-97.7926619,shop_gift
Sweet Nails & Spa,30.2337456,-97.7923003,shop_beauty
Goodwill,30.2353445,-97.7913827,shop_charity
Quik Wash Laundry,30.2078409,-97.8159219,shop_laundry
Chris’s Liquor,30.2081715,-97.8152049,shop_alcohol
Poke-E-Joes,30.2370431,-97.797258,amenity_restaurant
SAS Factory Shoe Store,30.2380704,-97.7978237,shop_shoes
Tuscany 360,30.3315555,-97.8100086,shop_convenience
Play It Again Sports - North Austin,30.358914,-97.7390611,shop_sports
Play It Again Sports,30.2336123,-97.7921304,shop_sports
Domino's,30.3181052,-97.9857035,amenity_fast_food
Fresh TOFU:  Food to Go,30.3772352,-97.6867055,amenity_restaurant
Bambu,30.3774049,-97.6872721,amenity_cafe
Paperboy,30.2684502,-97.7275658,amenity_cafe
Shawarma Point,30.2671738,-97.7371985,amenity_fast_food
Voodoo Dougnut V,30.2678142,-97.7408405,shop_bakery
Veracruz all natural,30.2580035,-97.726027,amenity_restaurant
Charm School Vintage,30.2688842,-97.7289508,shop_clothes
Midnight Cowboy,30.2671147,-97.739944,amenity_bar
Barracuda,30.2671404,-97.7363312,amenity_bar
feathers boutique,30.2470172,-97.7509642,shop_clothes
Pho Hanoi,30.3822023,-97.6851213,amenity_restaurant
International Foods,30.3823572,-97.6850422,shop_supermarket
SquareRüt Kava Bar,30.3187661,-97.7316951,amenity_cafe
Domino's,30.3482702,-97.555575,amenity_fast_food
Maggie Mae's,30.2670433,-97.7396775,amenity_bar
Littlefield Patio Cafe,30.2892778,-97.7393939,amenity_cafe
Kinda Krazy Kids & Kompany,30.2807083,-97.8069678,shop_clothes
Articulture,30.2080197,-97.8047869,shop_houseware
OneTaco Taquería @ Anderson Lane,30.3596225,-97.7358168,amenity_restaurant
Bat City Games & Comics,30.2330211,-97.821344,shop_games
AT&T,30.2339105,-97.8236535,shop_mobile_phone
The Tile Shop,30.2323071,-97.8251421,shop_tiles
Texadelphia,30.2289626,-97.8226961,amenity_fast_food
Big Frog,30.2290345,-97.8226498,shop_clothes
Plato's Closet,30.2291105,-97.8226078,shop_clothes
Total Nutrition,30.2291968,-97.8225504,shop_nutrition_supplements
Leslie's Pool Supplies,30.2295329,-97.8223189,shop_swimming_pool
Ideal Image,30.2295935,-97.822257,shop_beauty
Buy Buy Baby,30.2305408,-97.8217872,shop_baby_goods
HomeGoods,30.2313782,-97.8213117,shop_houseware
Ross,30.2308943,-97.8215495,shop_department_store
Avenue,30.231635,-97.8211357,shop_clothes
Austin Haircut Co.,30.2318246,-97.8210283,shop_hairdresser
Vivel Crepes & Coffee,30.3469671,-97.9666111,amenity_cafe
Torchy's Tacos,30.3466822,-97.9673398,amenity_fast_food
Troy,30.3717722,-97.7564204,amenity_restaurant
Supercuts,30.3333825,-97.7407947,shop_hairdresser
Sakura Sushi & Bar,30.3471721,-97.9670512,amenity_restaurant
Subway,30.347105,-97.9670888,amenity_fast_food
Twin Liquors,30.3463944,-97.9669788,shop_alcohol
Russell Art & Frame,30.3472554,-97.9662492,shop_art
Creamistry,30.3481451,-97.9658401,amenity_ice_cream
Living Spaces,30.4829888,-97.6180388,shop_furniture
Beck's Prime,30.4835784,-97.617643,amenity_restaurant
,30.3559384,-97.7038047,shop_laundry
,30.3536427,-97.7038935,shop_car
Aramsco,30.3804123,-97.7146781,shop_trade
Crossville Tile and Stone,30.3801664,-97.7141836,shop_tiles
Papa John's,30.3789204,-97.7132509,amenity_fast_food
Rexel,30.3812936,-97.7147135,shop_electrical
Pike's Peak of Austin,30.3823231,-97.7131797,shop_florist
Redco Distribution,30.3830607,-97.7127978,shop_flooring
Caliber Collision,30.3834875,-97.7141454,shop_car_repair
Travis Tile Warehouse North,30.3834412,-97.7164282,shop_flooring
Pro Modular Performance,30.3847819,-97.7123629,shop_car_repair
Cuznbob's Motorcycles,30.3846388,-97.7124767,shop_motorcycle_repair
Perfect 10,30.470457,-97.673662,amenity_bar
Oak Liquor Cabinet,30.43114,-97.764474,shop_alcohol
Mr. Brew Coffee,30.3621042,-97.7177062,amenity_cafe
Abandoned zoo cage,30.4014554,-97.6802871,tourism_attraction
The Brewtorium,30.3257938,-97.7170764,amenity_restaurant
Auto 7 Tech,30.4233069,-97.7111341,shop_car_repair
JuiceLand,30.4460286,-97.7442923,amenity_fast_food
La Feria Mexican Restaurant,30.4446065,-97.7442923,amenity_restaurant
Smokey Mo's BBQ,30.4417076,-97.7449998,amenity_restaurant
Tarka Indian Kitchen,30.3570449,-97.7353938,amenity_restaurant
Kura Sushi,30.3374339,-97.7172609,amenity_fast_food
Five Guys,30.3910488,-97.7484646,amenity_fast_food
GameStop,30.3911808,-97.7475167,shop_video_games
Fro Yoo Frozen Yogurt,30.4691721,-97.5960993,amenity_ice_cream
Las Mangonadas,30.3667951,-97.6957846,amenity_ice_cream
Bombay to Kathmandu Kitchen,30.3666294,-97.6954119,amenity_restaurant
Andy's Liquours,30.3666549,-97.6954912,shop_alcohol
Cash America,30.365857,-97.6974599,shop_pawnbroker
Tex-Mex Beauty Salon,30.3660726,-97.6973128,shop_hairdresser
Cricket Wireless,30.3661532,-97.6972591,shop_mobile_phone
Aaron's,30.366257,-97.697201,shop_furniture
Rainbow,30.3664803,-97.697067,shop_clothes
Dollar General,30.3667501,-97.6969299,shop_variety_store
World Food & Halal Market,30.3670053,-97.6967651,shop_supermarket
La Finca Supermercado,30.3670984,-97.6964924,shop_supermarket
Mina's Salon,30.3669203,-97.6960364,shop_beauty
Pepe's Fruit Cup Shop,30.366903,-97.6959994,amenity_restaurant
Wingstop,30.3668631,-97.6959332,amenity_fast_food
Clear View Optical,30.3667714,-97.6957083,shop_optician
North Park Wash-N-Dry,30.3660653,-97.6964317,shop_laundry
Bob's Barber Shop,30.3658008,-97.696596,shop_hairdresser
Domino's,30.3657443,-97.696642,amenity_fast_food
Futbol En Vivo,30.3657169,-97.6966509,amenity_bar
Taquerias Arandinas,30.3656894,-97.6966756,amenity_restaurant
K&L Beauty,30.3655901,-97.6967128,shop_beauty
Old Navy,30.3888236,-97.7415122,shop_clothes
Black's BBQ,30.2985031,-97.7413239,amenity_restaurant
Expert Nails And Spa,30.2215602,-97.8411937,shop_beauty
SLAB BBQ & Beer,30.2353456,-97.8784801,amenity_restaurant
Pluckers Wing Bar,30.235605,-97.8778279,amenity_restaurant
Tucci's Southside Subs,30.2341132,-97.87728,amenity_restaurant
Xian Noodles,30.4004602,-97.7273341,amenity_restaurant
Lululemon,30.4034114,-97.7250841,shop_clothes
Emo's,30.2396337,-97.7280165,amenity_theatre
Great Clips,30.298528,-97.7189613,shop_hairdresser
Easy Tiger Linc,30.3273152,-97.7071923,amenity_restaurant
Pizza Hut,30.4381511,-97.6982199,amenity_restaurant
The Rolling Rooster,30.4378108,-97.6979757,amenity_fast_food
Wan Fu,30.4376921,-97.6975317,amenity_restaurant
Poke House,30.4062241,-97.745991,amenity_restaurant
Biryani & Co.,30.4062304,-97.7461173,amenity_restaurant
Smoke-N-Chill,30.4062329,-97.7462707,shop_Smoking_Shop
Dollar Tree,30.4065633,-97.7469638,shop_variety_store
Gunter's Liquors,30.4066942,-97.7469427,shop_alcohol
Uncommon Objects,30.2293601,-97.7851482,shop_books
JoS. A. Bank,30.2660885,-97.74376,shop_clothes
Northwest Hills Liquor,30.3532661,-97.7542549,shop_alcohol
Snap Kitchen,30.3532369,-97.7542184,shop_health_food
Great Clips,30.3531857,-97.7541302,shop_hairdresser
Floppy Disk Repair Co.,30.2667005,-97.7420902,amenity_bar
Roffler School of Hair Design,30.3269997,-97.7394028,shop_hairdresser
Hunan Lion,30.237321,-97.7937478,amenity_restaurant
Mobile Bicycle Workshop,30.2444044,-97.7222414,shop_bicycle
Nail Aisle,30.4417283,-97.7425762,shop_beauty
Desilicious Cafe - Indian Pure Vegetarian/ Vegan Restaurant,30.425355,-97.716861,amenity_restaurant
Kolache Factory,30.4252916,-97.7167166,amenity_cafe
Green Care Massage,30.4253907,-97.7169129,shop_massage
Thai Cuisine,30.4254666,-97.7170637,amenity_restaurant
Silver Grill Cafe,30.4250741,-97.7162292,amenity_restaurant
Austin Grind,30.4249138,-97.7158878,amenity_cafe
Birds Barbershop,30.3440886,-97.7385612,shop_hairdresser
Keith Kristofer Salon,30.2702488,-97.7885536,shop_hairdresser
Hookah Buzz,30.4175511,-97.7456346,shop_tobacco
Pei Wei,30.2359156,-97.7952335,amenity_restaurant
Maudie's Tex-Mex,30.3710845,-97.6913606,amenity_restaurant
Kanji Ramen,30.4310839,-97.7650745,amenity_restaurant
Kiefer's Cafe and Catering,30.3880837,-97.709846,amenity_cafe
Parts-People,30.3810005,-97.7279968,shop_computer
Subway,30.4418613,-97.7446008,amenity_fast_food
Ideal Image,30.445091,-97.7445919,shop_beauty
Yellow Bike Project,30.278932,-97.6844522,shop_bicycle
Sarpino's Pizzeria,30.4463272,-97.8051453,amenity_fast_food
Anderson Mill Pub,30.4463432,-97.8068108,amenity_pub
Shipley Do-Nuts,30.4467702,-97.8044086,shop_bakery
Target,30.2835691,-97.741555,shop_department_store
Gong Cha,30.2834028,-97.7413494,amenity_cafe
QuantumPostcards,30.3429842,-97.6785158,shop_copyshop
Home Slice Pizza,30.3159377,-97.7184664,amenity_restaurant
Serranos Cocina y Cantina,30.162357,-97.7905488,amenity_restaurant
Sangam Chettinad Indian Cuisine,30.4420757,-97.7439987,amenity_restaurant
Green Mango,30.418731,-97.8472692,amenity_restaurant
Napa Flats,30.4182552,-97.8475634,amenity_restaurant
360 Pizza,30.3615355,-97.7891958,amenity_restaurant
Subway,30.3702822,-97.8000987,amenity_fast_food
Scoreboard,30.370131,-97.7998197,amenity_restaurant
Papa John's,30.3700014,-97.799555,amenity_fast_food
Bamboo Asian Grill,30.3693564,-97.8006352,amenity_restaurant
Pizza Hut,30.3927193,-97.8446156,amenity_restaurant
Oz. Tap House,30.3933984,-97.8454627,amenity_pub
Blue Door Salon,30.3076223,-97.9242284,shop_hairdresser
Oak Sports Bar & Grill,30.2292707,-97.7674918,amenity_bar
Little Sister Salon / I Love You Pink,30.2288094,-97.7677628,shop_hairdresser
Nikki's Pizza,30.418079,-97.6703895,amenity_restaurant
Jimmy John's,30.4179298,-97.6704215,amenity_fast_food
Vapor Logic Boutique,30.4180186,-97.6704035,shop_e-cigarette
Dollar Tree,30.4169668,-97.6700235,shop_variety_store
Party City,30.4162408,-97.6701867,shop_party
Verizon,30.416181,-97.6720861,shop_mobile_phone
Kublai Khan Crazy Mongolian Stir Fry & Sushi Bar,30.4117355,-97.6725219,amenity_restaurant
Hyderabad House Austin,30.4106784,-97.6717499,amenity_restaurant
Alpha Granite and Tile,30.4211874,-97.6667538,shop_interior_decoration
Conn's HomePlus,30.4112594,-97.6716582,shop_furniture
Casa Mia Furniture,30.4144747,-97.6705021,shop_furniture
Tip & Toe Spa,30.4170979,-97.6699392,shop_beauty
GameStop,30.417226,-97.6708144,shop_video_games
Zales,30.4172625,-97.6710742,shop_jewelry
Cups and Cones,30.369916,-97.8926445,amenity_restaurant
BB Rover's Cafe & Pub,30.4308961,-97.7647876,amenity_pub
Izumi Sushi,30.290561,-97.8260957,amenity_restaurant
Sunflower,30.4415313,-97.7454683,amenity_restaurant
T-Mobile,30.4416723,-97.7451094,shop_mobile_phone
Bat City Gelato,30.4453565,-97.7447209,amenity_ice_cream
Health Spa Massage,30.4419337,-97.7444091,shop_massage
Debs Liquor,30.4418747,-97.7439125,shop_alcohol
Ten Pretty Nails,30.4419491,-97.7439453,shop_beauty
Sip Saam Thai,30.445276,-97.7446827,amenity_restaurant
Muro's Pizza,30.4454314,-97.7447368,amenity_restaurant
Walgreens,30.4245292,-97.7145694,shop_chemist
JuiceLand,30.2667995,-97.7497783,amenity_fast_food
Intelligentsia,30.2668307,-97.7498946,amenity_cafe
Kalimotxo,30.2669004,-97.750177,amenity_bar
Cash Store,30.4523731,-97.6035714,shop_money_lender
,30.401731,-97.7260378,shop_vacant
UNTUCKit,30.4007676,-97.7264075,shop_clothes
Dick's Sporting Goods,30.3977852,-97.7267457,shop_sports
Little House,30.3111425,-97.7427252,amenity_restaurant
Chico's,30.3086271,-97.9390365,shop_clothes
Soma,30.3085301,-97.9387958,shop_clothes
Visionworks,30.3083766,-97.9384206,shop_optician
Austin Natural Mattress,30.3081577,-97.9378679,shop_bed
Nickel City,30.2685748,-97.7281094,amenity_bar
Fleet Coffee,30.2628481,-97.7142906,amenity_cafe
Discada,30.2687467,-97.7245889,amenity_restaurant
Seven Grand,30.2677234,-97.7385583,amenity_bar
Asador,30.2675797,-97.7387281,amenity_restaurant
Domo Alley-Gato,30.2631468,-97.7262769,amenity_restaurant
The Brixton,30.2635546,-97.7276066,amenity_bar
Licha's Cantina,30.264007,-97.7288395,amenity_restaurant
Revelry Kitchen and Bar,30.2638211,-97.727825,amenity_bar
